Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
5155.0,-0.62332801088614,1.51153206700106,0.729024833202285,0.105199695998609,0.240473477781863,-0.485556611748321,0.306706670527794,0.2880899454427,0.677123316477816,-1.12815728313438,-0.0492817495778201,-2.35214065878381,2.62863283932373,1.13953483721853,0.10617081571184,0.689864860918283,0.565927814370026,0.367381274190294,0.0115192182905336,0.0413082150303239,-0.416681366504442,-0.986849406024076,-0.0467443473324982,-0.551295217738106,-0.0228742764131774,0.0854357479265534,0.0949001882369662,0.0228865668553775,9.15,0
5157.0,1.17415869444781,0.735105277066448,0.82135172242296,2.47747040847643,0.148955257658769,0.0439056633670342,-0.0297887891339693,-0.0555664766538632,0.193740707697956,0.448103343898961,2.00183263116368,-1.55938239309436,2.43703157569095,1.74261316584287,-0.939514844539569,1.00111297242749,-0.331171317846332,0.308142952690557,-0.716181001434451,-0.1292293726139,-0.362234454825156,-0.865817784312267,0.0974073677278687,-0.082911905082443,0.266322331152411,-0.304272433007241,-0.0321603195593565,0.0100601821080736,0.49,0
5159.0,-3.44081755938139,-3.56946002426045,1.90212127121954,0.0954913054442499,0.535381844540247,-0.872347597951209,-0.206827306336941,0.380485563842296,2.13666578064466,-1.52943638246829,0.0056830742312945,-2.95643201767156,0.260002023452815,1.28189203355179,-0.599408751188219,0.141270153790211,0.738672320068704,-0.043465006845112,-1.10464295818803,1.64282919837933,0.274554806834508,-0.420675089906875,1.55995074651363,-0.0240068631413198,0.075689038026002,0.830453368184002,-0.0237131670667009,0.227412357215652,500.0,0
5161.0,1.29086792743428,0.582468095399446,-0.561257889853296,1.05576482604487,1.09721280794203,0.195180802497424,0.47561361514008,-0.285369055397775,0.824645517360881,-0.361229232611764,-0.225047665144001,-1.96180300202657,3.23723626662409,1.67144709144998,0.112075932439096,-0.149861902823997,0.0966937879031953,-0.260760638338562,-0.357160540165902,-0.0547243171184392,-0.184129153576563,-0.17036069436931,-0.309711937478624,-1.331069416806,0.975366197265687,-0.209561496448659,-0.0165894226128266,-0.0062528661282912,23.08,0
5162.0,1.05046197113279,-0.162850012156444,1.47267260841596,1.6080099650898,-1.07341155704911,0.0911969081092135,-0.831097425753214,0.234949160667565,2.44587915433198,-0.568351041046202,0.33505929704697,-2.87687312923172,-0.366152835545853,1.51857121143844,-0.112815204739081,-0.243955890377241,0.993967488161644,-0.0991162628207488,-0.888785763561873,-0.305563993819259,-0.174589468180334,-0.15658162734569,0.0836420540149071,0.296846839918992,0.201834347504558,-0.433845312980946,0.0460880029870412,0.0310139479577311,29.0,0
5164.0,-0.915486992796554,-3.39943992014752,-1.1264368037855,1.61216993645889,-1.19034113317244,-0.0703109990184052,1.48815705721458,-0.434074323970301,1.18227064389865,-0.820322881355244,1.7044990784711,-1.9207298916931,1.06717862740168,2.1907151813978,-1.1450145357036,0.112923524637444,0.421691803346139,0.553944493143058,-0.0170002257059034,2.10410824324629,0.487133222081671,-0.819883603277779,-1.13548375335391,0.0440547103514971,0.218116378133985,0.40115486047725,-0.300772708232027,0.175775212352205,1129.1,0
5164.0,-0.525447103790304,1.1193568531377,2.5726696509227,2.26075287679854,0.451660343917369,0.789897589538271,0.484752001719828,0.0162351081451708,-0.166312212103816,0.277737278107865,2.33852461324578,-2.09325273310255,1.97808073866493,1.44348231526716,-0.358039598899726,0.272337436060893,0.199463099570351,0.438957089885222,-0.535376904949211,0.117512388962469,0.0030988386791457,0.356140160186684,-0.150556442996166,-0.0473608879186912,-0.227041896046493,0.0084662623413761,-0.0782549287546475,-0.120955751992453,28.24,0
5167.0,-6.40522750900693,5.57101027163248,-1.2417758147569,-2.72219871554661,-1.21110030251855,-0.938514900230159,0.164148447921294,0.306030865466303,6.28635848195858,7.52367334849065,2.59003745840363,-1.57619017984375,1.91537283506351,-0.552013465224108,-0.518229177196472,0.245895035040649,-0.64872336405342,0.0234990118817155,-1.34472819892064,3.49745131697608,-1.08979344862129,-0.855075814946967,0.224576693677572,-0.12150693416423,1.02971210870388,0.693016616182253,1.95175629271726,0.605543205377365,0.92,0
5171.0,-1.44282711671473,1.9407712438147,-0.861015631089405,0.889831980794224,0.108960174595723,-0.270508606086046,0.0789298903938517,0.792812772034268,0.688832535753798,0.416380219153403,1.90980753431137,-1.2519852865155,2.22458791375569,2.45176143214221,-0.561812127107479,-0.404118143381666,0.767767359494212,0.271017458083442,0.134021065283016,0.170714021859696,0.0261153241519744,0.53170591799074,0.144865221219331,-0.346373156764898,-0.565137095112731,-0.404923798434508,0.500032475045521,0.291929632820021,26.99,0
5171.0,0.247985832703439,-1.77479735318252,0.896106315965704,0.84213681170214,-1.79275562258981,-0.42435433727587,-0.122091082910749,-0.188306645355756,2.28995946365856,-0.989938002753122,0.607659375439175,-1.89932623676896,1.78288084502463,1.10747484226013,-0.408267709737836,0.100143646322868,0.788321989403043,-0.1282321545295,-0.251273721545471,0.885879711195722,0.0509709674336146,-0.528862869609282,-0.32076550935043,0.765716535398927,-0.133279079005382,0.87850104127918,-0.15297461361751,0.0989995850536817,500.0,0
5174.0,-1.09954049419983,-0.139671377773931,1.62385378606476,-0.310035302102326,-2.25265092457944,1.37497889497656,1.80667301738893,-0.195527751570948,1.35046942862626,-1.33378059132158,1.67924063313393,-1.67024244802078,2.23091940353612,0.899186474722518,-1.30948918681351,0.456502695358289,0.199561625832663,0.66375182719832,0.59723188384645,0.0684026777758881,-0.15935292671517,0.0021878910156878,0.184612950668941,0.0400620292657563,-0.356169792109804,0.90206514164494,0.125368292313654,-0.03495475112199,500.0,0
5176.0,1.03156386448907,-0.41624517958484,1.98809382817871,2.52163919001356,-1.45984118245769,0.647187295805214,-1.23211587648683,0.352511657985574,2.63533494780631,-0.213467449096797,-0.855014859884907,-2.93156593456294,-0.234601690218542,0.599332731506321,-2.52727248684917,0.0737216457026737,1.11939589971701,-0.116509313704463,-0.290639927512303,-0.216411171652318,-0.293823906761971,-0.32719896399876,-0.0018515696126037,0.376521255056723,0.145719804406553,1.00170281038759,-0.0379073940680031,0.0185324727185404,41.93,0
5180.0,-0.298055407006129,0.991439456970965,1.52725942920161,0.199474586455488,0.291904244484216,-0.457786052749476,0.66430326166888,-0.153809141305164,1.25006599682213,-0.676862310255107,0.796804980210999,-3.36278134432126,0.268428335852141,1.11304481574692,0.597823959851317,0.0483106633438239,0.995774466339735,-0.160316141168544,-0.638508770888171,0.0308210756048999,-0.451694173359137,-0.854511744750965,0.0180679215599223,-0.0838724509783523,-0.32877133849174,0.0395222943444011,0.0603105847066402,-0.137283045202102,9.47,0
5182.0,1.11610678617306,0.344326294301833,1.2264014402928,1.52680933804749,-0.588444373258839,-0.39476266052083,-0.329881996676995,-0.101084730505034,1.36672434462963,-0.411086352327869,1.36476839141839,-1.57100009780054,2.59773671056205,1.42513505685253,0.581263069237224,-0.0766687967222417,0.540444764491654,-0.270821180298763,-1.39501948368902,-0.150255890332946,0.0495206693556413,0.508151763209262,0.018567097330347,0.571934669969885,0.376742508022451,-0.335803303493372,0.0390338614332242,0.0302952660586363,10.0,0
5183.0,1.17439806364036,-0.536934142569046,1.00640628036003,-0.823880714198224,-1.24368228417993,-0.671184945423547,-0.623354303643163,-0.14520852604311,3.30810332841515,-1.66162621256489,0.414394227826323,-1.19790779961708,2.20522699623377,0.866803062705545,-0.54003681079673,-0.891218448926237,0.991723402409203,-0.142389907307757,0.882918387961783,-0.0175436007853698,-0.310529978215897,-0.345519148021967,-0.0255709969891368,0.399320800233894,0.381991903713051,-0.0731119523259809,0.0148670049590047,0.025010542279158,46.68,0
5187.0,1.10835051310009,0.0002496406368673,1.05323631095769,1.7707806655378,-0.549341890360723,0.30997113450914,-0.518073624419195,0.132126780592081,2.27024199649757,-0.606583812519432,-0.0377524838041046,-2.24376046056979,0.669592306048675,1.19498969440257,-1.35762762530314,-0.811781347669737,1.21382659897588,-0.520272484407495,-0.454335041148772,-0.278129860755628,-0.24049596034057,-0.123111962055243,-0.0568819152823238,0.0102542727635475,0.563123910506589,-0.294035214669588,0.0402231331974561,0.0156365134694685,15.0,0
5194.0,-0.784444461113753,0.307336009139265,0.419412965740072,-1.18719829885847,2.91332535253492,3.54682021239465,0.242159580269138,0.607252055720641,1.28582610035155,-0.865070783222016,0.344830414697067,-2.65881828643082,1.28472608071455,1.15491225195389,-1.32035520351908,0.0769046477152696,-0.0770300048881148,0.0900108166271265,-0.106088242396256,0.0146792174274374,-0.384149214039379,-0.80811546712356,-0.210748477966989,0.962463710463114,0.172451882352095,0.0555377952718823,-0.275557849679811,-0.103773192025895,33.54,0
5194.0,-5.20411636151209,-2.62661213855576,0.281101946345073,-0.205447862642621,-1.38084591538998,0.726274263836458,1.08043207391773,0.0880025451435874,2.89837410322495,0.124698166082523,1.80405002909296,-2.02070398589496,1.02566252591306,0.842148389903215,-0.981667747967878,0.794429108779937,0.180960642753214,0.0698138841235796,-0.614297276267689,-0.681962498045307,-0.813113012485971,-0.377935745388764,-0.773508266420212,-0.186370004952716,-0.0144740253543616,0.823280687377447,0.23258307607174,1.31917156212085,500.0,0
5196.0,1.15375590865775,0.324901812582491,0.998820601125851,1.40026948824762,-0.330161933728758,-0.0837412802975042,-0.347027734809419,-0.0612400805884329,1.41349021804385,-0.408410677030599,0.87622736456842,-1.78442879119943,2.62208527734642,1.40670575168743,0.62864036876986,0.0824305874275681,0.350323510445107,-0.0878667244876439,-1.19358187795695,-0.136868339761638,0.0135957454260903,0.403327197151786,-0.0457767501428,0.0503928598893807,0.445829206050578,-0.303176228321903,0.0377900452756221,0.02487562856459,10.0,0
5197.0,-1.43040291927498,1.50186769521008,1.50943540883277,1.11751291640877,-0.21446352552531,0.371857414315544,-0.0263986915328089,0.372160635288602,0.866412145334513,-0.381393069878068,2.22763903901479,-0.987053801621637,2.17773932643431,1.57217849289426,-1.30604952792587,-0.814526786148664,1.11889240665546,-0.117847491567873,0.544729680449717,-0.273127811203745,-0.0880567327951198,-0.124056015703514,0.0276003303890947,0.167259690271426,-0.347815428774471,-0.590622861384879,-0.631736228070885,0.0617464396754117,12.13,0
5198.0,0.936663268670863,0.337557651643947,1.47902100690933,2.8943460376439,-0.759091674483202,-0.474049874681043,-0.164277285218587,-0.159278580737597,0.677737505512193,0.207916321590476,1.01968902142361,-1.96303705369289,2.51800744633404,1.38212072935252,-0.0409256563459781,0.825202868264276,0.100034194559453,-0.070254125819176,-1.56775848368946,0.0489541729229252,-0.125548716249776,-0.347630882164352,0.084729693310403,0.855973657314488,0.0986393883003051,-0.231973716510646,-0.0207415041491289,0.0535555821818599,99.95,0
5198.0,1.16470397738058,0.558479927879415,0.882280072223814,2.49966150452489,-0.107089187759542,0.0442784886652728,-0.241829046988708,0.0949903801163811,0.569469021533205,0.49718964665482,1.64356281317263,-2.67366888819839,0.318277131979273,2.1265035969584,-0.670204274319626,1.16375317350316,-0.229215730773135,0.558080559562018,-0.695684287975215,-0.263400218198206,-0.434887984471495,-1.18808433243588,0.167864062125865,-0.151679819638512,0.111912525916553,-0.359616362468931,-0.0408551987967184,0.0085713699325904,0.78,0
5199.0,-0.950243884889777,1.40430222075104,1.47899693044987,-0.562927350432303,1.36671461191537,0.434257604757954,1.53331132807401,-1.04381498184829,2.61405563548184,2.07750083664012,2.43992827311334,-2.90514597156423,1.05863471302216,-0.308906979125173,0.0955804476274543,-0.0626728808850359,-0.180019308193261,0.289370204209563,-0.15894485021146,1.09707497279953,-0.863596656489868,-0.809568514605804,-0.266248707131773,-0.993003712122833,-0.0901581038234878,-0.0465771562529,-0.237118852811573,-0.931879193171393,8.92,0
5201.0,-1.07827780316327,0.877222676994838,0.134087064823685,-2.45185098951661,0.450205207095512,-1.26205892562453,0.89550066809729,-0.693387443641794,3.15006589144511,-0.679827493408445,0.241549690160949,-2.33889496877467,1.70598256398563,1.40018968477031,1.35313939253509,-1.49230013275038,0.546964063879635,0.603630814285139,2.03422654102453,0.226869994730887,-0.264580307947083,0.201264442343725,-0.186343241945807,-0.4710985114225,0.191543635053987,-0.759075630765356,0.136971791481152,0.0845034074180863,6.45,0
5206.0,0.669329910523033,-1.05843752822498,1.011151970732,0.590391021590231,-1.34996848350982,-0.294965157115556,-0.337490694419619,-0.168860470840856,2.19492199322054,-0.921027739633278,0.469892429037282,-1.51671324647737,2.74233226306115,0.854537098466186,-0.513838830786102,0.124718322794388,0.609030618104404,-0.178549284474777,-0.0676900265748327,0.537027047230402,-0.0845373576645777,-0.403090455627513,-0.192102145455678,0.436453925032881,0.0177546468883251,0.918409983044628,-0.108290936700526,0.0617022090823553,294.19,0
5209.0,-1.40275917648526,2.16767050847202,1.13569434691532,1.00162919520935,-0.65671497167496,-0.836981261771048,0.248859623798327,-0.0299710093235362,1.3277099635612,1.08747575353565,1.28312960536025,-1.69286372453992,3.13515409497095,1.21935453897554,0.939655557907296,-0.646520317264998,1.00028071673063,-0.225160765092088,1.14480295592527,0.783367134284423,-0.45175555070071,-0.591834505160292,0.120361307615593,0.670738313742962,-0.21692513038142,0.23938158063743,0.268913430434417,0.0863082645694627,8.99,0
5214.0,-0.211853132544779,-2.17135185350356,-0.672997563398647,1.77224187706203,-1.01061772976595,-0.0899606919837767,0.596430031599203,-0.249934981478499,2.14149708038125,-1.56681653231101,-0.0715155517959269,-2.76600021382286,1.03043571731021,-0.143646196946035,-0.983290764516442,0.323955065501435,1.8999501449408,0.834438154993946,-0.248986317164164,1.38153352973285,0.162940237241602,-0.695462049980894,-0.853613634989209,-0.197100798336405,0.339063555652466,0.545178572579976,-0.166513879557317,0.160899152659964,757.55,0
5217.0,-0.407084008762586,1.01088321523767,1.13165398980099,-0.310294615507086,0.920371531666716,0.711470708059489,0.387460193830161,0.229868853853398,0.727945960489367,-0.552393762094438,1.24374423028869,-2.25557663453895,1.7572821732109,1.7300615039416,-0.232934698273566,0.4714070734043,-0.124527813868175,0.416831671663358,0.25493517148934,0.0749539601499107,-0.388705611049027,-0.809025469506273,-0.160708569000629,-1.42343395927011,-0.140146166387012,0.129390122009747,0.249060378017784,0.087271384755628,1.79,0
5219.0,-0.5508353952101,0.777833500745913,1.71861928025865,-1.04812345365127,0.277615892385963,-0.446596529532066,0.534281727229221,-0.0075298821508816,0.639784983506585,-1.10769694111669,2.66507544965176,-1.4296014258376,2.05475443061524,1.66209147732566,-0.797973764700161,0.186014742551606,0.243676475527505,-0.214254096553622,-0.814604790966465,-0.121390678265193,-0.0511505484803378,0.0616517775477753,-0.0545026428737241,0.227402066546103,-0.501016484923768,0.729140561633566,0.0035750019582763,0.0999011484580694,3.84,0
5222.0,-4.18628943327579,2.43812597863848,0.39338140052899,-1.94438351704414,-0.537780173729193,-0.456905194686838,1.10625957836473,-0.60135508032223,5.08281929462748,4.96675012489308,3.10108267658852,-2.75753082366497,-0.166809845389319,-0.116073516246653,-0.0550833984550972,-0.0247949394388858,-0.372746569485067,-0.332762847562192,-1.51784404277301,1.71009483037758,-1.05558511699163,-0.554678728126856,-0.0537758142169582,0.125255002214085,0.291279016676138,0.65398654715547,1.05427101019441,0.773555786379389,76.88,0
5223.0,1.36403927990714,0.101089190347175,0.184393885739423,-0.0274300385797982,0.0348237010942248,-0.120495264856752,-0.274992818556778,-0.182975953282186,1.61876079048586,-0.538995265668877,-0.452797382567127,-2.46663794009226,2.58374097320218,1.36878900138897,0.512288558343137,0.798658290379175,-0.193352893527264,0.246464690737394,0.277249870885289,-0.0148579924813621,-0.364326389171323,-0.777066043689279,-0.0771828596956282,-1.0033058477007,0.301317209596493,0.917891577825121,-0.0949036143042182,-0.0077057946597062,10.0,0
5224.0,-1.17935314161755,0.929365163928921,0.335227205714693,0.481026732227192,0.116692396154716,0.439063517105519,0.613286278442508,0.0994636080130653,0.684297061590267,-0.650274131440223,-0.0238688158563838,-2.09495875695844,3.15565730590834,1.57384153054462,0.595711140727595,-0.0141853434434769,0.550217057479581,-0.243476086018517,0.533202188603249,-0.450049876623604,-0.335084576369867,-0.448531497423671,0.246219177644135,-0.970825292892957,-0.206714372233882,0.248615789949104,-0.27593783500541,-0.170633913490547,122.9,0
5227.0,-1.01094504861325,0.56004487603853,3.46925252074904,4.08630621345363,-0.0042786305017082,1.06575961718051,-0.520984025895073,0.448565731368731,0.132186869128196,0.377678624709342,1.48314307354896,-1.42484965354779,2.56352171417684,0.596757880063742,-2.78712583849376,0.428297843262184,0.433161344477184,0.66707501584856,-0.39378209217535,0.22474200091751,0.0628000042567793,0.456208859953421,0.0391858995116321,0.499168545177299,-0.2790065288522,0.0545153128122631,0.123424169785528,0.14776046495731,47.82,0
5227.0,-0.0594519936225539,-3.5798221990376,0.0485548636706396,-0.448273267213145,-2.61816686739117,-0.488163219567226,-0.310094806578445,-0.401701933742008,-0.32332578730911,0.696462855926409,0.352693491803476,-3.66941113528367,1.82554776196932,1.22821851585305,0.263260033882262,-0.0477552585393905,1.1619092143941,0.81167565791796,-0.899929663695664,1.24686561283556,0.272280336854687,-0.415276368689763,-0.694236341332535,0.342997121013851,0.0019413854495187,-0.226103882954139,-0.130952173146492,0.160310614154402,820.0,0
5230.0,-0.612338976260408,1.15618295899299,1.55527895007571,0.0785885166343801,0.346297691086344,-0.275116206558686,0.589322041099467,-0.0715959900385157,1.0109951128102,-0.222057816398923,2.89043998421424,-2.01662687800566,1.22973830903855,1.03625676110296,-0.217262263314365,0.114124545461054,0.750185513162832,0.114636686556398,-0.461062197487607,0.206780468850514,-0.412086518587449,-0.639318196111267,0.0059045991593396,0.10039901253898,-0.302922648352885,0.0111015035858349,0.184629240280602,-0.0893082417526685,8.99,0
5232.0,-0.701896401696029,1.12751104046868,-0.261844457723791,-0.964353719782731,2.20166807978566,3.36860271033098,-0.312240712084079,1.28201854077827,0.593188798929629,-0.849105257627194,0.619940928165619,-2.59243133469354,1.64900085716578,2.04171691818657,0.264419016784643,0.620886444166726,0.0091107496699831,0.411654085650303,0.177528012409994,0.0784031191970407,-0.386682241122769,-1.10127738805592,0.0233966030991643,0.920702529347751,-0.0322689099955464,0.0500754415114373,0.113377470102425,0.0452127230994836,8.99,0
5232.0,0.995692128192045,-0.420235007217825,0.259282138076592,0.0894712523951461,-0.510786514305177,-0.323711563314939,-0.212637495715025,-0.0040187596708851,1.46010943563161,-0.437747719427259,2.38042180651542,-2.26841779826481,0.299798837412017,2.19208737885948,0.0674973501340294,0.143550935009247,0.554648148369933,0.116727141078997,-0.276760633162384,0.0152226030736027,-0.001245823103663,-0.0408022862235445,-0.10428326259262,0.0096664199033183,0.164350290055344,1.06877463111454,-0.131329968757989,-0.0028301492461828,118.78,0
5233.0,-0.889967233029913,0.425609958256888,1.85079525357384,-1.09945993149541,-0.0425496877307047,-0.444674392827466,0.252046763001843,0.230835020648334,1.21559387088184,-0.947238556549781,2.31067154240432,-2.49096955095469,0.0294098392157617,1.92678709581605,-0.522320515171471,0.487070013762449,0.24501118694639,0.10635761560364,-1.03255112553919,-0.0076672806485704,-0.121243790774516,-0.243355283688982,0.116593927526227,0.151490002414426,-0.523935078110506,0.683938838478397,0.21595029888845,0.159539189631463,38.44,0
5236.0,-0.206763594184973,1.15414317737718,1.2377638894985,0.0370104118042723,0.674361933294652,-0.380790870537278,0.907454051385172,-0.365822801369242,0.978039875110686,-0.70412773375574,0.200030338259958,-2.57112404246902,2.60724773801283,0.603286987084738,0.169086291099222,0.484206856391688,0.289324870039064,0.297887330076342,0.0171399855745316,0.248073032749331,-0.504031366379587,-0.94501125577331,-0.119382683043314,-0.549591220588731,-0.0675214704606696,0.053959897489573,0.0538230549805448,-0.137075823533361,18.88,0
5240.0,1.25686922167442,0.262616027252808,-0.0419861036563418,1.27445518008078,0.593279533886124,0.65995175595648,-0.0520350348847975,-0.0048994428683266,1.68250616612718,-0.493163537436112,-0.852411356171713,-2.47706254651711,1.68089684521942,1.43243816277773,-0.72128481719164,-0.340793054661836,0.492057194669336,-0.23903688469866,-0.0448543969092065,-0.183689183432723,-0.342142920527254,-0.507768136918699,-0.227147263878042,-1.38302112784354,0.82223901870537,-0.264274525743252,0.0100198266050131,-0.0040158475569496,13.18,0
5241.0,1.2149436139503,0.811964168492636,-0.292659478717448,1.09292757175302,0.314750281851698,-1.10087365396574,0.324306728450376,-0.345625023795316,0.919511309478759,-1.16120374989036,1.84840857171113,-1.85207990658932,2.61194437169965,-0.0409449862876289,0.334003917281211,0.0805587373672656,2.10108295356083,-0.155570774350971,-1.05839115914355,-0.0829707480195847,-0.242289625384001,-0.304440252220261,-0.0154454868571536,0.258459699113218,0.469777980753388,0.335983595262914,-0.0330703444547746,0.0387997793255661,0.76,0
5243.0,1.2418467040027,-1.09455093668511,0.396986795468209,-2.39851370344724,-1.34241175552495,-0.729724907794978,-0.734515881206624,-0.220532885311054,2.33479070586907,-1.260882967872,0.770216036789476,-1.39619941347245,2.48671999622679,1.24709065994728,0.738776865909263,-2.94734929913552,1.34409423319414,1.18838719104882,-0.161503958055101,-0.404086079467465,-0.430057153587799,-0.314265026224104,-0.074234701557093,0.0431357517767551,0.521132062350223,-0.752213345866855,0.0894941532196367,0.0337394315085928,75.96,0
5247.0,1.42739021133535,-1.24537301350402,1.28751152537749,-1.18320915565705,-1.94509073480622,-0.126837177838893,-1.75477338819698,-0.0658235082848815,0.0112843630308962,0.989162000633039,0.0201994024152749,-3.31489716073163,2.93946469997875,0.532864748329713,0.4093970730335,0.295003543186715,0.729737242869307,1.08665022757269,-0.690986198304243,-0.222561708678605,-0.0808092604585401,0.391489397740133,-0.0895449762954189,-0.159590003459982,0.250663888086324,-0.0541577987978345,0.052638790610149,0.0342356460488166,49.99,0
5248.0,-0.707758237614551,1.44428038352474,0.871185792510367,1.33232450919155,0.386306483933611,0.608051690353565,0.310437393609745,0.432355768652657,0.688632815964166,-0.751795621185773,-0.370639065747854,-1.84012889290324,2.88818816042141,1.48041952171357,-0.628194606725927,-0.93456213791968,1.15568664143878,-0.233469968272062,0.8190120558278,0.124920706140027,-0.174055881767892,0.0159911588324357,-0.157241305468705,-0.774116135916918,0.0711631970205639,-0.212322376620167,0.277570718238843,0.131219299891454,30.26,0
5249.0,-0.982353822893374,-0.223383084259136,1.64251299304639,1.7776941203729,0.509628951359184,-0.0050948328498041,0.793245564381529,-0.184057970018635,1.10647546991404,-0.54267254025131,0.256363409711432,-2.89838156015225,0.665713224335283,1.48955823126128,-0.353577620026021,-1.26722276869137,1.31627565249626,-0.237074632873989,0.537444514219875,0.513727900853953,-0.0532095648731413,-0.0183291857538392,0.319925971263135,-0.004423805623436,-0.0444255105766304,-0.294412575211419,-0.103520052517081,-0.0733804448996499,176.17,0
5249.0,0.878082021642585,-0.913507103613339,1.99560781850926,1.17716714414841,-1.35410944280727,1.80366987209671,-1.68173095240022,0.756467314095112,3.18179659075355,-0.788364978276393,1.47385125391378,-1.50644177958458,0.257595032811777,0.649198926217183,-2.18985720838964,-0.70242835867271,1.4526413235316,-0.128318054445371,-0.356649328773032,-0.17720287603926,0.0280705961399006,0.710313925967671,-0.0948510539106198,-0.256147107473522,0.146109063839215,0.717449432691813,0.0453962355808542,0.0127852386986286,64.0,0
5250.0,1.12573213759933,0.58003292081798,0.762026386598865,2.44268245461915,0.211093586770059,0.482413990408728,-0.197910021136256,0.160583915064999,0.397896734347752,0.443318394310662,1.98842014409796,-2.20521005314623,1.04319951937087,2.04496886593061,-0.536482004174975,0.773516382096477,0.0256955497773339,0.0284037385591423,-1.0658708958771,-0.244518074820052,-0.349087300879723,-0.865218312620826,0.14142974694265,-0.431878687343885,0.146213626075082,-0.270186639673825,-0.0250821233885653,0.0040803780079196,2.71,0
5252.0,-0.592605321101179,1.1352399833508,0.170208569144738,-1.20493351260758,3.10047718749079,3.36282844755004,0.75899665297876,0.012939940436588,1.94770620608179,0.964371828451785,1.36515993095142,-3.17624477423891,1.44008317348323,0.134564857121217,0.529079318159349,0.291202729682616,-0.189559763184183,0.438952290326796,0.0065625183333297,0.839271348940689,-0.76976419375262,-1.15597061394233,-0.177511920039675,0.864511640491561,0.0150400640971367,-0.0501004545441302,-0.110385752380569,-0.627977684677099,0.89,0
5252.0,-0.808996766976592,0.868858953086609,2.1732632138946,-0.0010593159573364,0.0915366329741362,0.716590556825121,-0.0331341228682444,0.20347069387845,1.78665918530341,-0.862236537673533,-1.20976373184481,-3.06110254365464,1.53138657736642,0.836743355409453,-0.530168214415355,0.400667131446351,0.122130983977074,0.699515899102093,0.510752338487273,0.101028550518529,-0.318520179592104,-0.468107678982636,-0.413095440155644,-1.04250765650948,0.370554556604008,0.403566569732501,0.136000466935953,0.11509888578172,9.99,0
5253.0,1.12513823527228,0.22872811681963,0.479976497141593,1.29424806262269,-0.391471197093483,-0.732834577532558,-0.0212179628551077,-0.111182197772463,1.19588343234565,-0.162503121140679,2.20382567737185,-2.28426858704789,0.163367671925324,2.31071673598959,-0.379904757666339,0.224710325177455,0.208298188486333,0.724014022157964,-0.362627854666888,-0.202399919001926,-0.0534752077470398,-0.0383713279892883,-0.0873378319860895,0.451471613119209,0.549048565706264,-0.3960693938697,-0.0316895397617292,0.0086872332000151,37.49,0
5256.0,-1.05972573343128,1.03614736752177,1.82197945255633,5.0720625354449,0.255982611571563,0.225242662329533,-0.216266868017583,0.448701184225195,-0.729394957129264,0.641061940146407,-0.130233396779773,-2.55852654831786,2.18284587519639,1.69484573584437,-0.773131008528,-0.368946803259493,1.40007815501927,0.0508580876778776,1.10829410567759,0.323958869972219,-0.126822244240036,-0.385719966846817,0.0827725560589237,0.320029208575643,-0.444870541321781,0.147302908765912,0.0304068393068914,-0.0195753374959765,42.33,0
5256.0,1.00127886104599,-0.108389012262641,0.365983656705286,0.878501340213353,-0.464131003804512,-0.743110738758909,0.086558679520046,-0.213832525566616,1.37421668776114,-0.486142902750013,1.0357114901799,-2.48384516246662,0.99077191887624,1.96273624191404,0.519658615488113,-0.234717907982928,0.828490008954828,-0.536337712396031,-0.882440067990701,-0.0056334826744631,-0.0475496971216781,-0.101345103300521,-0.0670156163971753,0.372027681683385,0.30350993344143,0.46466016798783,-0.0843743225877691,0.0189509128818181,114.0,0
5256.0,-1.14558364807392,1.57474139229419,-0.299643787084831,-1.22437715195972,2.71453114706921,3.30988947033107,0.418161634907951,0.450228890483872,1.96612595115085,1.04365054691928,1.23989817227395,-3.01008884604239,1.50174658162946,0.378257209648925,0.503560818523236,0.392779050712852,-0.0312826359657423,0.462976735904664,-0.0276164755035401,0.858580309155305,-0.757874688957465,-1.1828921628443,-0.0728073521999608,0.85756071879358,0.0998249611813397,-0.0421173470264169,-0.131454927998385,-0.631735690812609,1.98,0
5257.0,-1.81313596000564,0.969510855136249,1.04214469397569,1.91934749988986,-0.45436469454147,-0.691254969236505,0.0037342598894892,0.513162888994029,0.342126550688872,-1.07447754445336,0.369833029844448,-1.27254039349221,3.0095478315523,1.81407045597633,-0.911661028490734,-0.814863719500332,1.47353770108939,-0.161609834702814,0.807008243766247,-0.18508837922809,-0.0738947169627143,-0.0174854466096688,-0.334394858084871,0.749738393699793,0.15599618794823,-0.294745303534727,-0.0909621368156868,-0.243925043004816,93.99,0
5258.0,1.41240209995767,-0.541840627905716,0.921459331763663,-0.351644801571924,-1.06455738886687,-0.1702104229051,-1.03130290757899,-0.145138836876242,1.05516944593289,0.073925601272059,0.0065387949130361,-2.45558923004268,3.00328392156763,0.442927274993313,-1.03624922154342,0.904894761747008,1.01801570038796,-0.944072472569395,0.635652461518048,0.0948444804847009,0.0976295474577977,0.743085038517302,-0.208680152200555,-0.0801095309576771,0.680493398641862,-0.0141433382202775,0.0224351633506596,0.009282678976117,5.22,0
